"location","time","Y"
"baltimore",20,3585
"baltimore",21,3464
"baltimore",22,3728
"baltimore",23,4535
"baltimore",24,5830
"baltimore",25,4735
"baltimore",26,3874
"baltimore",27,3835
"baltimore",28,3930
"baltimore",29,3703
"baltimore",30,4082
"baltimore",31,5660
"baltimore",32,4383
"baltimore",33,3346
"baltimore",34,3272
"baltimore",35,3307
"baltimore",36,3591
"baltimore",37,2761
"baltimore",38,5533
"baltimore",39,4455
"baltimore",40,3973
"baltimore",41,4005
"baltimore",42,3985
"baltimore",43,3968
"baltimore",44,4073
"baltimore",45,5705
"baltimore",46,3542
"baltimore",47,4130
"baltimore",48,3879
"baltimore",49,3511
"baltimore",50,3652
"baltimore",51,3820
"baltimore",52,5747
"baltimore",53,4476
"baltimore",54,3970
"baltimore",55,4437
"baltimore",56,4593
"baltimore",57,3970
"baltimore",58,4159
"baltimore",59,5786
"baltimore",60,4400
"baltimore",61,3655
"baltimore",62,3721
"baltimore",63,3363
"baltimore",64,3642
"baltimore",65,4126
"baltimore",66,5649
"baltimore",67,4180
"baltimore",68,3250
"baltimore",69,3395
"baltimore",70,4021
"baltimore",71,4374
"baltimore",72,4350
"baltimore",73,5851
"baltimore",74,4549
"baltimore",75,3775
"baltimore",76,3845
"baltimore",77,3744
"baltimore",78,3637
"baltimore",79,4019
"baltimore",80,5456
"baltimore",81,4127
"baltimore",82,3583
"baltimore",83,3159
"baltimore",84,3569
"baltimore",85,4516
"baltimore",86,4808
"baltimore",87,6120
"baltimore",88,4615
"baltimore",89,3828
"baltimore",90,3779
"baton rouge",1,2617
"baton rouge",2,2609
"baton rouge",3,3132
"baton rouge",4,2554
"baton rouge",5,2279
"baton rouge",6,2157
"baton rouge",7,2421
"baton rouge",8,2841
"baton rouge",9,3016
"baton rouge",10,3816
"baton rouge",11,3010
"baton rouge",12,2750
"baton rouge",13,2810
"baton rouge",14,2303
"baton rouge",15,2420
"baton rouge",16,2942
"baton rouge",17,3462
"baton rouge",18,2615
"baton rouge",19,2551
"baton rouge",20,2670
"baton rouge",21,2517
"baton rouge",22,2782
"baton rouge",23,3306
"baton rouge",24,4187
"baton rouge",25,3439
"baton rouge",26,3018
"baton rouge",27,2661
"baton rouge",28,2881
"baton rouge",29,2836
"baton rouge",30,2806
"baton rouge",31,3645
"baton rouge",32,2794
"baton rouge",33,2210
"baton rouge",34,2292
"baton rouge",35,2068
"baton rouge",36,2277
"baton rouge",37,3000
"baton rouge",38,3982
"baton rouge",39,2837
"baton rouge",40,2918
"baton rouge",41,2932
"baton rouge",42,2701
"baton rouge",43,2785
"baton rouge",44,2957
"baton rouge",45,3770
"baton rouge",46,2911
"baton rouge",47,2605
"baton rouge",48,2398
"baton rouge",49,2263
"baton rouge",50,2556
"baton rouge",51,2959
"baton rouge",52,3709
"baton rouge",53,3030
"baton rouge",54,2871
"baton rouge",55,2797
"baton rouge",56,3266
"baton rouge",57,2689
"baton rouge",58,3174
"baton rouge",59,3592
"baton rouge",60,2760
"baton rouge",61,2688
"baton rouge",62,2419
"baton rouge",63,2237
"baton rouge",64,2663
"baton rouge",65,2677
"baton rouge",66,3359
"baton rouge",67,2606
"baton rouge",68,2251
"baton rouge",69,2342
"baton rouge",70,2859
"baton rouge",71,3214
"baton rouge",72,3391
"baton rouge",73,4322
"baton rouge",74,3156
"baton rouge",75,2586
"baton rouge",76,2504
"baton rouge",77,2496
"baton rouge",78,2537
"baton rouge",79,2707
"baton rouge",80,3513
"baton rouge",81,2516
"baton rouge",82,2238
"baton rouge",83,2279
"baton rouge",84,2472
"baton rouge",85,3272
"baton rouge",86,3567
"baton rouge",87,4095
"baton rouge",88,3032
"baton rouge",89,2836
"baton rouge",90,2690
"boston",1,3122
"boston",2,3266
"boston",3,4393
"boston",4,5050
"boston",5,2727
"boston",6,2985
"boston",7,2616
"boston",8,3612
"boston",9,3774
"boston",10,4789
"boston",11,5850
"boston",12,3462
"boston",13,3177
"boston",14,3242
"boston",15,3153
"boston",16,3729
"boston",17,5507
"boston",18,5989
"boston",19,3173
"boston",20,3424
"boston",21,3583
"boston",22,3963
"boston",23,4615
"boston",24,6363
"boston",25,7748
"boston",26,3954
"boston",27,3890
"boston",28,3872
"boston",29,4020
"boston",30,3989
"boston",31,6056
"boston",32,6655
"boston",33,3049
"boston",34,3237
"boston",35,3337
"boston",36,3403
"boston",37,4063
"boston",38,5863
"boston",39,6421
"boston",40,3529
"boston",41,4164
"boston",42,3821
"boston",43,3825
"boston",44,4138
"boston",45,5741
"boston",46,6392
"boston",47,3548
"boston",48,3124
"boston",49,3221
"boston",50,3104
"boston",51,3408
"boston",52,5136
"boston",53,6248
"boston",54,3899
"boston",55,4070
"boston",56,4939
"boston",57,3564
"boston",58,3497
"boston",59,5662
"boston",60,6338
"boston",61,3089
"boston",62,3412
"boston",63,3092
"boston",64,2883
"boston",65,3396
"boston",66,4927
"boston",67,6002
"boston",68,3208
"boston",69,3172
"boston",70,3828
"boston",71,3932
"boston",72,4078
"boston",73,6111
"boston",74,6320
"boston",75,3301
"boston",76,3372
"boston",77,3151
"boston",78,3018
"boston",79,3193
"boston",80,5134
"boston",81,6007
"boston",82,2931
"boston",83,2882
"boston",84,3454
"boston",85,4055
"boston",86,4098
"boston",87,5587
"boston",88,6333
"boston",89,3403
"boston",90,3350
"chicago",1,2610
"chicago",2,2822
"chicago",3,3704
"chicago",4,2814
"chicago",5,2330
"chicago",6,2377
"chicago",7,2615
"chicago",8,2520
"chicago",9,3098
"chicago",10,4336
"chicago",11,3238
"chicago",12,2607
"chicago",13,2542
"chicago",14,2699
"chicago",15,2705
"chicago",16,2802
"chicago",17,4168
"chicago",18,2964
"chicago",19,2741
"chicago",20,2283
"chicago",21,2386
"chicago",22,2378
"chicago",23,3188
"chicago",24,4786
"chicago",25,3497
"chicago",26,2983
"chicago",27,2637
"chicago",28,2194
"chicago",29,3069
"chicago",30,3174
"chicago",31,4448
"chicago",32,3245
"chicago",33,2381
"chicago",34,2262
"chicago",35,2183
"chicago",36,2281
"chicago",37,2721
"chicago",38,4175
"chicago",39,3266
"chicago",40,2892
"chicago",41,2802
"chicago",42,2583
"chicago",43,2449
"chicago",44,2896
"chicago",45,4028
"chicago",46,3114
"chicago",47,2472
"chicago",48,2079
"chicago",49,2025
"chicago",50,2281
"chicago",51,2525
"chicago",52,4236
"chicago",53,3067
"chicago",54,2729
"chicago",55,2631
"chicago",56,3186
"chicago",57,2411
"chicago",58,3102
"chicago",59,4613
"chicago",60,3274
"chicago",61,2701
"chicago",62,2319
"chicago",63,2246
"chicago",64,2188
"chicago",65,2481
"chicago",66,3875
"chicago",67,2677
"chicago",68,2230
"chicago",69,2146
"chicago",70,2474
"chicago",71,2825
"chicago",72,3173
"chicago",73,4375
"chicago",74,3378
"chicago",75,2696
"chicago",76,2308
"chicago",77,2351
"chicago",78,2385
"chicago",79,2774
"chicago",80,3914
"chicago",81,2944
"chicago",82,2394
"chicago",83,2168
"chicago",84,2320
"chicago",85,2738
"chicago",86,3216
"chicago",87,4253
"chicago",88,3187
"chicago",89,2566
"chicago",90,2393
"cincinnati",1,2703
"cincinnati",2,2997
"cincinnati",3,3631
"cincinnati",4,2965
"cincinnati",5,2535
"cincinnati",6,2570
"cincinnati",7,2773
"cincinnati",8,2841
"cincinnati",9,3291
"cincinnati",10,3962
"cincinnati",11,3077
"cincinnati",12,2970
"cincinnati",13,3034
"cincinnati",14,2916
"cincinnati",15,2764
"cincinnati",16,3097
"cincinnati",17,3597
"cincinnati",18,3095
"cincinnati",19,3054
"cincinnati",20,2821
"cincinnati",21,2627
"cincinnati",22,2877
"cincinnati",23,3654
"cincinnati",24,4510
"cincinnati",25,3666
"cincinnati",26,3114
"cincinnati",27,2997
"cincinnati",28,2839
"cincinnati",29,3558
"cincinnati",30,3158
"cincinnati",31,4241
"cincinnati",32,3241
"cincinnati",33,2914
"cincinnati",34,2698
"cincinnati",35,2519
"cincinnati",36,2480
"cincinnati",37,3074
"cincinnati",38,3888
"cincinnati",39,3415
"cincinnati",40,3084
"cincinnati",41,3140
"cincinnati",42,3167
"cincinnati",43,3122
"cincinnati",44,3460
"cincinnati",45,4129
"cincinnati",46,2990
"cincinnati",47,2962
"cincinnati",48,2835
"cincinnati",49,2540
"cincinnati",50,2623
"cincinnati",51,3188
"cincinnati",52,3853
"cincinnati",53,3097
"cincinnati",54,2918
"cincinnati",55,3309
"cincinnati",56,2796
"cincinnati",57,3178
"cincinnati",58,3358
"cincinnati",59,4455
"cincinnati",60,3319
"cincinnati",61,2850
"cincinnati",62,2855
"cincinnati",63,2531
"cincinnati",64,2497
"cincinnati",65,3176
"cincinnati",66,3820
"cincinnati",67,3014
"cincinnati",68,2671
"cincinnati",69,2566
"cincinnati",70,3012
"cincinnati",71,2896
"cincinnati",72,3440
"cincinnati",73,4465
"cincinnati",74,3359
"cincinnati",75,2741
"cincinnati",76,2639
"cincinnati",77,2720
"cincinnati",78,2718
"cincinnati",79,3329
"cincinnati",80,4014
"cincinnati",81,3076
"cincinnati",82,2628
"cincinnati",83,2662
"cincinnati",84,2724
"cincinnati",85,3167
"cincinnati",86,3555
"cincinnati",87,4395
"cincinnati",88,3345
"cincinnati",89,2896
"cincinnati",90,3070
"cleveland",1,2584
"cleveland",2,3521
"cleveland",3,5113
"cleveland",4,2400
"cleveland",5,2472
"cleveland",6,2414
"cleveland",7,2239
"cleveland",8,2832
"cleveland",9,3852
"cleveland",10,5879
"cleveland",11,5065
"cleveland",12,3084
"cleveland",13,2762
"cleveland",14,2537
"cleveland",15,2845
"cleveland",16,3604
"cleveland",17,5631
"cleveland",18,4612
"cleveland",19,2784
"cleveland",20,2383
"cleveland",21,2313
"cleveland",22,2384
"cleveland",23,3676
"cleveland",24,5855
"cleveland",25,5015
"cleveland",26,2956
"cleveland",27,2722
"cleveland",28,2605
"cleveland",29,2812
"cleveland",30,3410
"cleveland",31,5421
"cleveland",32,4516
"cleveland",33,2493
"cleveland",34,2092
"cleveland",35,2227
"cleveland",36,2267
"cleveland",37,3426
"cleveland",38,5657
"cleveland",39,4599
"cleveland",40,2904
"cleveland",41,2644
"cleveland",42,2727
"cleveland",43,2435
"cleveland",44,3686
"cleveland",45,5914
"cleveland",46,5124
"cleveland",47,2807
"cleveland",48,2464
"cleveland",49,2277
"cleveland",50,2405
"cleveland",51,3446
"cleveland",52,5480
"cleveland",53,4715
"cleveland",54,2852
"cleveland",55,2974
"cleveland",56,3884
"cleveland",57,2748
"cleveland",58,3743
"cleveland",59,6390
"cleveland",60,5010
"cleveland",61,2668
"cleveland",62,2367
"cleveland",63,2482
"cleveland",64,2496
"cleveland",65,3446
"cleveland",66,5651
"cleveland",67,4490
"cleveland",68,2453
"cleveland",69,2384
"cleveland",70,2701
"cleveland",71,2985
"cleveland",72,3817
"cleveland",73,6175
"cleveland",74,4829
"cleveland",75,2665
"cleveland",76,2459
"cleveland",77,2238
"cleveland",78,2566
"cleveland",79,3317
"cleveland",80,5681
"cleveland",81,4362
"cleveland",82,2498
"cleveland",83,2041
"cleveland",84,2376
"cleveland",85,2958
"cleveland",86,3863
"cleveland",87,5835
"cleveland",88,4232
"cleveland",89,2491
"cleveland",90,2482
"columbus",1,3793
"columbus",2,3906
"columbus",3,5311
"columbus",4,4527
"columbus",5,3549
"columbus",6,3613
"columbus",7,3213
"columbus",8,4294
"columbus",9,4846
"columbus",10,6584
"columbus",11,5534
"columbus",12,4216
"columbus",13,4246
"columbus",14,4198
"columbus",15,4050
"columbus",16,4275
"columbus",17,5870
"columbus",18,5321
"columbus",19,3750
"columbus",20,3816
"columbus",21,3882
"columbus",22,3837
"columbus",23,5063
"columbus",24,7004
"columbus",25,6539
"columbus",26,4318
"columbus",27,4240
"columbus",28,4138
"columbus",29,4164
"columbus",30,4566
"columbus",31,6123
"columbus",32,5573
"columbus",33,3287
"columbus",34,2878
"columbus",35,3404
"columbus",36,3553
"columbus",37,4213
"columbus",38,6383
"columbus",39,5986
"columbus",40,3956
"columbus",41,4340
"columbus",42,4194
"columbus",43,3987
"columbus",44,3953
"columbus",45,5878
"columbus",46,5125
"columbus",47,3537
"columbus",48,3452
"columbus",49,3164
"columbus",50,3406
"columbus",51,3877
"columbus",52,5670
"columbus",53,4774
"columbus",54,3710
"columbus",55,4168
"columbus",56,4768
"columbus",57,3686
"columbus",58,4361
"columbus",59,5692
"columbus",60,4891
"columbus",61,3381
"columbus",62,3192
"columbus",63,3069
"columbus",64,3054
"columbus",65,3816
"columbus",66,5166
"columbus",67,4336
"columbus",68,3009
"columbus",69,2768
"columbus",70,3933
"columbus",71,4327
"columbus",72,4484
"columbus",73,6166
"columbus",74,5072
"columbus",75,3507
"columbus",76,3149
"columbus",77,3226
"columbus",78,3293
"columbus",79,3683
"columbus",80,5381
"columbus",81,4616
"columbus",82,3296
"columbus",83,3137
"columbus",84,3259
"columbus",85,4430
"columbus",86,4599
"columbus",87,6693
"columbus",88,5225
"columbus",89,3756
"columbus",90,3807
"dallas",1,1683
"dallas",2,2016
"dallas",3,2980
"dallas",4,635
"dallas",5,937
"dallas",6,1971
"dallas",7,1787
"dallas",8,2006
"dallas",9,2432
"dallas",10,4070
"dallas",11,3244
"dallas",12,2159
"dallas",13,1919
"dallas",14,1863
"dallas",15,1964
"dallas",16,2194
"dallas",17,3686
"dallas",18,2899
"dallas",19,1945
"dallas",20,1812
"dallas",21,1685
"dallas",22,1944
"dallas",23,2475
"dallas",24,4006
"dallas",25,3080
"dallas",26,2166
"dallas",27,1872
"dallas",28,1889
"dallas",29,1924
"dallas",30,2218
"dallas",31,3617
"dallas",32,2953
"dallas",33,1810
"dallas",34,1672
"dallas",35,1621
"dallas",36,1698
"dallas",37,2056
"dallas",38,3608
"dallas",39,3124
"dallas",40,2032
"dallas",41,2167
"dallas",42,2070
"dallas",43,1840
"dallas",44,2288
"dallas",45,3367
"dallas",46,3233
"dallas",47,2187
"dallas",48,1941
"dallas",49,1669
"dallas",50,1841
"dallas",51,2205
"dallas",52,3826
"dallas",53,2982
"dallas",54,2020
"dallas",55,2132
"dallas",56,3184
"dallas",57,1895
"dallas",58,2267
"dallas",59,3713
"dallas",60,3195
"dallas",61,1914
"dallas",62,1751
"dallas",63,1740
"dallas",64,1680
"dallas",65,1972
"dallas",66,3542
"dallas",67,2700
"dallas",68,1658
"dallas",69,1731
"dallas",70,2041
"dallas",71,2243
"dallas",72,2589
"dallas",73,3886
"dallas",74,3235
"dallas",75,1998
"dallas",76,1844
"dallas",77,1763
"dallas",78,1813
"dallas",79,2133
"dallas",80,3539
"dallas",81,2720
"dallas",82,1676
"dallas",83,1562
"dallas",84,1760
"dallas",85,2166
"dallas",86,2578
"dallas",87,3653
"dallas",88,3213
"dallas",89,1805
"dallas",90,1753
"denver",1,2510
"denver",2,2960
"denver",3,4705
"denver",4,1717
"denver",5,1802
"denver",6,2719
"denver",7,2628
"denver",8,2894
"denver",9,3730
"denver",10,5900
"denver",11,4372
"denver",12,3246
"denver",13,2913
"denver",14,2651
"denver",15,2803
"denver",16,3182
"denver",17,5335
"denver",18,4085
"denver",19,3026
"denver",20,2515
"denver",21,2664
"denver",22,2810
"denver",23,3684
"denver",24,5986
"denver",25,4561
"denver",26,3340
"denver",27,2861
"denver",28,2982
"denver",29,2955
"denver",30,3366
"denver",31,5389
"denver",32,4406
"denver",33,2836
"denver",34,2640
"denver",35,2405
"denver",36,2517
"denver",37,3480
"denver",38,5140
"denver",39,4217
"denver",40,3152
"denver",41,3013
"denver",42,2978
"denver",43,2846
"denver",44,3469
"denver",45,5056
"denver",46,4925
"denver",47,3152
"denver",48,2888
"denver",49,2552
"denver",50,2794
"denver",51,3693
"denver",52,5752
"denver",53,4281
"denver",54,3167
"denver",55,3210
"denver",56,4430
"denver",57,3011
"denver",58,3602
"denver",59,5453
"denver",60,4406
"denver",61,3155
"denver",62,2679
"denver",63,2462
"denver",64,2720
"denver",65,3226
"denver",66,4802
"denver",67,3888
"denver",68,2577
"denver",69,2635
"denver",70,3072
"denver",71,3441
"denver",72,3798
"denver",73,6007
"denver",74,4610
"denver",75,3142
"denver",76,2676
"denver",77,2531
"denver",78,2687
"denver",79,3189
"denver",80,5343
"denver",81,3933
"denver",82,2628
"denver",83,2434
"denver",84,2612
"denver",85,3198
"denver",86,3953
"denver",87,5690
"denver",88,4455
"denver",89,2839
"denver",90,2693
"detroit",1,2736
"detroit",2,2439
"detroit",3,3039
"detroit",4,3037
"detroit",5,2134
"detroit",6,2345
"detroit",7,2139
"detroit",8,2402
"detroit",9,2443
"detroit",10,3592
"detroit",11,3656
"detroit",12,2253
"detroit",13,2177
"detroit",14,2144
"detroit",15,2294
"detroit",16,2348
"detroit",17,3231
"detroit",18,3299
"detroit",19,1858
"detroit",20,2180
"detroit",21,2038
"detroit",22,2300
"detroit",23,2368
"detroit",24,3885
"detroit",25,4111
"detroit",26,2390
"detroit",27,2878
"detroit",28,2255
"detroit",29,2524
"detroit",30,2844
"detroit",31,3329
"detroit",32,3501
"detroit",33,1810
"detroit",34,2019
"detroit",35,2107
"detroit",36,1937
"detroit",37,3112
"detroit",38,3751
"detroit",39,3547
"detroit",40,2335
"detroit",41,2493
"detroit",42,2247
"detroit",43,2715
"detroit",44,2467
"detroit",45,3530
"detroit",46,3586
"detroit",47,2215
"detroit",48,2082
"detroit",49,1907
"detroit",50,2046
"detroit",51,2207
"detroit",52,2901
"detroit",53,3205
"detroit",54,2221
"detroit",55,2381
"detroit",56,2661
"detroit",57,2156
"detroit",58,2075
"detroit",59,3356
"detroit",60,3668
"detroit",61,1812
"detroit",62,2118
"detroit",63,1805
"detroit",64,1970
"detroit",65,2039
"detroit",66,3150
"detroit",67,3178
"detroit",68,2082
"detroit",69,1830
"detroit",70,2290
"detroit",71,2521
"detroit",72,2680
"detroit",73,3295
"detroit",74,3599
"detroit",75,1988
"detroit",76,1891
"detroit",77,2128
"detroit",78,2062
"detroit",79,2004
"detroit",80,3258
"detroit",81,3587
"detroit",82,2196
"detroit",83,1926
"detroit",84,2047
"detroit",85,2383
"detroit",86,2771
"detroit",87,3368
"detroit",88,3621
"detroit",89,2164
"detroit",90,2206
"honolulu",1,2057
"honolulu",2,2528
"honolulu",3,2575
"honolulu",4,2061
"honolulu",5,2264
"honolulu",6,1974
"honolulu",7,1950
"honolulu",8,2274
"honolulu",9,2562
"honolulu",10,3177
"honolulu",11,2260
"honolulu",12,2465
"honolulu",13,2456
"honolulu",14,2065
"honolulu",15,2197
"honolulu",16,2527
"honolulu",17,2789
"honolulu",18,2076
"honolulu",19,2196
"honolulu",20,2017
"honolulu",21,1975
"honolulu",22,2148
"honolulu",23,2869
"honolulu",24,3146
"honolulu",25,2631
"honolulu",26,2600
"honolulu",27,2367
"honolulu",28,2351
"honolulu",29,2462
"honolulu",30,2684
"honolulu",31,3057
"honolulu",32,2475
"honolulu",33,2306
"honolulu",34,2136
"honolulu",35,2113
"honolulu",36,2106
"honolulu",37,2661
"honolulu",38,3346
"honolulu",39,2834
"honolulu",40,2321
"honolulu",41,2230
"honolulu",42,2212
"honolulu",43,2255
"honolulu",44,2678
"honolulu",45,3402
"honolulu",46,3014
"honolulu",47,2064
"honolulu",48,1898
"honolulu",49,1859
"honolulu",50,1852
"honolulu",51,2379
"honolulu",52,3374
"honolulu",53,2724
"honolulu",54,2194
"honolulu",55,2419
"honolulu",56,3245
"honolulu",57,2225
"honolulu",58,2574
"honolulu",59,3893
"honolulu",60,3443
"honolulu",61,2171
"honolulu",62,2006
"honolulu",63,2057
"honolulu",64,2249
"honolulu",65,2520
"honolulu",66,3650
"honolulu",67,3158
"honolulu",68,2011
"honolulu",69,2086
"honolulu",70,2418
"honolulu",71,2550
"honolulu",72,2934
"honolulu",73,4061
"honolulu",74,3395
"honolulu",75,2357
"honolulu",76,1999
"honolulu",77,1972
"honolulu",78,2125
"honolulu",79,2230
"honolulu",80,3704
"honolulu",81,3119
"honolulu",82,2218
"honolulu",83,1937
"honolulu",84,1870
"honolulu",85,2290
"honolulu",86,3013
"honolulu",87,3979
"honolulu",88,3295
"honolulu",89,2173
"honolulu",90,2148
"houston",1,3970
"houston",2,4378
"houston",3,5990
"houston",4,3831
"houston",5,3434
"houston",6,3552
"houston",7,3469
"houston",8,3928
"houston",9,4682
"houston",10,6925
"houston",11,4738
"houston",12,4034
"houston",13,3786
"houston",14,3545
"houston",15,3868
"houston",16,4474
"houston",17,6076
"houston",18,4206
"houston",19,3641
"houston",20,4150
"houston",21,3650
"houston",22,3675
"houston",23,4917
"houston",24,6755
"houston",25,4539
"houston",26,4129
"houston",27,3816
"houston",28,3751
"houston",29,4224
"houston",30,4392
"houston",31,6210
"houston",32,4007
"houston",33,4275
"houston",34,2953
"houston",35,2945
"houston",36,3906
"houston",37,4127
"houston",38,6121
"houston",39,4028
"houston",40,3641
"houston",41,3707
"houston",42,3694
"houston",43,4060
"houston",44,4888
"houston",45,6530
"houston",46,4059
"houston",47,3603
"houston",48,3278
"houston",49,3245
"houston",50,3692
"houston",51,4544
"houston",52,6691
"houston",53,4687
"houston",54,4196
"houston",55,4313
"houston",56,4778
"houston",57,4425
"houston",58,5326
"houston",59,7588
"houston",60,4595
"houston",61,3681
"houston",62,3302
"houston",63,3499
"houston",64,3597
"houston",65,4260
"houston",66,6658
"houston",67,3907
"houston",68,3377
"houston",69,3554
"houston",70,4042
"houston",71,4436
"houston",72,5259
"houston",73,7452
"houston",74,4604
"houston",75,4554
"houston",76,3503
"houston",77,3548
"houston",78,3905
"houston",79,4576
"houston",80,6770
"houston",81,4271
"houston",82,3467
"houston",83,3067
"houston",84,3501
"houston",85,4201
"houston",86,5048
"houston",87,7323
"houston",88,4547
"houston",89,3377
"houston",90,3522
"indianapolis",1,2287
"indianapolis",2,3003
"indianapolis",3,3293
"indianapolis",4,2039
"indianapolis",5,2742
"indianapolis",6,2509
"indianapolis",7,2346
"indianapolis",8,2907
"indianapolis",9,3373
"indianapolis",10,4187
"indianapolis",11,3926
"indianapolis",12,2639
"indianapolis",13,2561
"indianapolis",14,2574
"indianapolis",15,2616
"indianapolis",16,3296
"indianapolis",17,4507
"indianapolis",18,3708
"indianapolis",19,2601
"indianapolis",20,2572
"indianapolis",21,2467
"indianapolis",22,2783
"indianapolis",23,3423
"indianapolis",24,4912
"indianapolis",25,4404
"indianapolis",26,2979
"indianapolis",27,2845
"indianapolis",28,2617
"indianapolis",29,2787
"indianapolis",30,3287
"indianapolis",31,4523
"indianapolis",32,4642
"indianapolis",33,2715
"indianapolis",34,2374
"indianapolis",35,2250
"indianapolis",36,2774
"indianapolis",37,3682
"indianapolis",38,5167
"indianapolis",39,4301
"indianapolis",40,2873
"indianapolis",41,2576
"indianapolis",42,2628
"indianapolis",43,2915
"indianapolis",44,3482
"indianapolis",45,4653
"indianapolis",46,4664
"indianapolis",47,3011
"indianapolis",48,2486
"indianapolis",49,2015
"indianapolis",50,2603
"indianapolis",51,3618
"indianapolis",52,4812
"indianapolis",53,4220
"indianapolis",54,2773
"indianapolis",55,2854
"indianapolis",56,3343
"indianapolis",57,2878
"indianapolis",58,3660
"indianapolis",59,5548
"indianapolis",60,4391
"indianapolis",61,2827
"indianapolis",62,2544
"indianapolis",63,2552
"indianapolis",64,2815
"indianapolis",65,2847
"indianapolis",66,5426
"indianapolis",67,4330
"indianapolis",68,2512
"indianapolis",69,2715
"indianapolis",70,2915
"indianapolis",71,3251
"indianapolis",72,3651
"indianapolis",73,5345
"indianapolis",74,4608
"indianapolis",75,2862
"indianapolis",76,2563
"indianapolis",77,2586
"indianapolis",78,2819
"indianapolis",79,3306
"indianapolis",80,5169
"indianapolis",81,4077
"indianapolis",82,2540
"indianapolis",83,2339
"indianapolis",84,2601
"indianapolis",85,3131
