"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
3496,2339,3870,2810,3177,3034,2762,4246,1919,2913,2177,2456,3786,2561,2364,3221,3739,2971,3613,3228,3480,2617,2751,4185,3523,10313,6747,2915,11125,5680,2659,2668,6203,2867,3445,8074,3770,1893
3611,2103,3884,2303,3242,2916,2537,4198,1863,2651,2144,2065,3545,2574,1976,3448,3795,2704,3524,3153,3664,2466,2461,4439,3444,10342,6749,2999,10321,6160,2803,2536,6480,2764,3445,7866,3671,1764
3636,2162,3723,2420,3153,2764,2845,4050,1964,2803,2294,2197,3868,2616,2134,3450,3578,2304,3577,2986,3490,2510,2683,4247,3378,10915,7017,3041,11104,5721,2532,2568,6214,2614,3373,8562,4133,1840
4257,2295,3959,2942,3729,3097,3604,4275,2194,3182,2348,2527,4474,3296,2118,4140,4337,2877,3993,3339,4000,2811,2960,4815,3403,13296,8281,3015,10555,6395,3220,2878,6139,2927,3317,10379,4734,2503
6677,3315,5147,3462,5507,3597,5631,5870,3686,5335,3231,2789,6076,4507,3193,6005,6772,3945,7329,4667,5549,3251,4647,6353,3760,18756,10504,4236,13355,8754,4735,4777,8310,4488,4572,16446,6279,3983
4653,2884,4316,2615,5989,3095,4612,5321,2899,4085,3299,2076,4206,3708,3640,5923,5255,4096,5750,3427,5660,3187,3156,7076,4468,16708,9422,3925,11280,7538,3442,3674,10815,3930,2920,12393,5937,3345
3855,2323,3808,2551,3173,3054,2784,3750,1945,3026,1858,2196,3641,2601,2048,3688,3986,2761,3495,2974,3261,2456,3015,4215,3412,9816,6369,3101,8669,5704,2881,2671,5415,2947,3070,8650,4113,1931
3581,2046,3585,2670,3424,2821,2383,3816,1812,2515,2180,2017,4150,2572,1935,3282,3442,2671,3400,2897,3302,2324,2558,4449,3377,9950,6360,2911,9595,5187,2972,2356,5340,2811,3035,7909,3537,1953
3350,2306,3464,2517,3583,2627,2313,3882,1685,2664,2038,1975,3650,2467,1938,3130,4015,2467,3391,2839,3397,2267,2668,4195,2605,10450,6344,2694,9160,5052,2519,2412,4990,2692,2840,7865,3475,1739
3604,2279,3728,2782,3963,2877,2384,3837,1944,2810,2300,2148,3675,2783,2292,3283,3626,2633,3249,2924,3646,2549,2400,4553,3552,11444,6924,2885,10001,5498,2614,2442,5680,2941,3164,9019,3963,1896
4433,2659,4535,3306,4615,3654,3676,5063,2475,3684,2368,2869,4917,3423,2895,4445,5179,3280,4565,3514,4789,3183,3492,4843,3993,13950,8781,2979,11739,7061,3602,3128,6075,3758,3645,11672,5299,2768
7748,3622,5830,4187,6363,4510,5855,7004,4006,5986,3885,3146,6755,4912,4150,6775,8176,5062,7700,4566,6957,3926,5475,7757,5399,19696,11100,4764,16008,9849,5118,5517,9881,5781,4589,17217,7264,4182
5790,3308,4735,3439,7748,3666,5015,6539,3080,4561,4111,2631,4539,4404,4534,6485,6680,5128,6174,3450,7075,4170,3924,8695,4716,18134,10520,4435,13128,8132,3849,4901,12336,4889,3886,12720,6504,3679
4397,2422,3874,3018,3954,3114,2956,4318,2166,3340,2390,2600,4129,2979,2294,4248,4540,3515,4101,3169,4353,2657,3763,4703,3534,11190,6588,3578,9849,5666,2827,3147,6411,3885,3728,8537,4377,2153
4094,2419,3835,2661,3890,2997,2722,4240,1872,2861,2878,2367,3816,2845,2368,3664,3942,3327,3800,2826,4127,2717,3291,4637,3703,10503,6227,3137,10786,5390,2820,2686,5449,3545,3323,8195,3933,2028
3677,2244,3930,2881,3872,2839,2605,4138,1889,2982,2255,2351,3751,2617,2321,3457,4327,3094,3798,2766,3827,2411,2963,4618,3608,10442,6511,2980,10442,5545,2766,2775,5492,3485,3386,8257,4036,1889
4292,2423,3703,2836,4020,3558,2812,4164,1924,2955,2524,2462,4224,2787,2383,3938,4568,3146,3567,3296,4152,2894,3375,4959,3722,12463,6950,3100,10269,5694,2842,3202,5681,3519,3370,9053,4429,2096
4371,2591,4082,2806,3989,3158,3410,4566,2218,3366,2844,2684,4392,3287,2597,4467,4731,2963,3769,3503,4173,3004,3534,4987,3868,13504,8081,3211,10287,6372,3138,3175,5923,3906,3422,10790,5086,2516
7615,3570,5660,3645,6056,4241,5421,6123,3617,5389,3329,3057,6210,4523,3635,6471,7961,4369,6850,4747,6803,3646,5164,6898,4626,20264,11736,4484,14692,8399,4747,4974,9103,4971,5121,16304,7139,4106
5453,3272,4383,2794,6655,3241,4516,5573,2953,4406,3501,2475,4007,4642,3701,5989,5898,4792,5791,3116,6338,3549,3370,7311,4348,17473,9915,4217,12541,7426,3432,4327,11246,4308,3544,12315,6862,3695
3913,2211,3346,2210,3049,2914,2493,3287,1810,2836,1810,2306,4275,2715,1809,3438,4017,2693,3371,2470,3438,2237,3070,3670,3163,10564,6321,3050,8628,4560,2451,2645,5065,3703,3140,7645,3998,2003
3462,2043,3272,2292,3237,2698,2092,2878,1672,2640,2019,2136,2953,2374,1960,2864,3609,2459,3041,2446,3196,2128,2607,3681,3074,9875,6164,2830,9032,4194,2216,2574,5172,3212,2932,7064,3349,1757
3270,2024,3307,2068,3337,2519,2227,3404,1621,2405,2107,2113,2945,2250,1786,3039,4033,2577,2908,2373,3123,2078,2597,3754,2363,9802,6289,2807,8769,4449,2640,2452,4658,3388,2792,6887,3370,1702
3317,2090,3591,2277,3403,2480,2267,3553,1698,2517,1937,2106,3906,2774,1525,3053,3555,2716,3005,2491,3132,2377,2687,3817,3266,10984,6717,2695,8978,4791,2565,2654,4730,3114,3036,8221,3807,1958
4488,2699,2761,3000,4063,3074,3426,4213,2056,3480,3112,2661,4127,3682,2510,4068,4695,3237,3974,2901,4536,2456,3365,4750,3700,14361,8912,3170,10348,6259,3119,3003,5890,3906,3585,10309,5223,2795
7550,3525,5533,3982,5863,3888,5657,6383,3608,5140,3751,3346,6121,5167,3837,6749,7298,4535,7090,4372,6464,3349,5054,7174,4780,20348,11382,4910,14634,9288,4658,5098,9249,5931,4780,16546,7508,4195
5410,3084,4455,2837,6421,3415,4599,5986,3124,4217,3547,2834,4028,4301,3648,6295,6251,5038,5922,3268,6493,3270,3099,7451,4407,17492,9888,4154,12134,7287,3376,4350,11256,4638,3599,12451,6830,3968
4307,2236,3973,2918,3529,3084,2904,3956,2032,3152,2335,2321,3641,2873,2346,3678,4565,3637,3748,2989,3938,2628,2908,4336,3627,10271,6691,3380,9788,5419,2906,2731,5688,4612,3545,8427,4151,2335
3928,2347,4005,2932,4164,3140,2644,4340,2167,3013,2493,2230,3707,2576,2386,3761,4206,3421,3634,2918,3986,2692,2955,4857,3823,10247,7549,3392,10468,5743,3016,2885,6052,3811,3224,8184,3669,2264
3956,2186,3985,2701,3821,3167,2727,4194,2070,2978,2247,2212,3694,2628,2241,3635,4535,3077,3314,2981,3706,2489,2905,4362,3663,10450,6611,3140,10575,5343,2913,2957,5489,3474,3630,8102,3610,1960
3949,2379,3968,2785,3825,3122,2435,3987,1840,2846,2715,2255,4060,2915,2223,3665,4140,3282,2988,2916,3436,2535,2895,4560,3430,11358,7240,3169,10483,5572,2641,3005,5149,3291,3548,9008,4138,1935
4486,2724,4073,2957,4138,3460,3686,3953,2288,3469,2467,2678,4888,3482,2440,4271,5084,3088,3956,3179,3965,2494,3374,4668,3480,14058,8804,3396,10417,6400,3396,2986,6150,4005,3382,11485,4899,2625
7125,3503,5705,3770,5741,4129,5914,5878,3367,5056,3530,3402,6530,4653,3571,6429,7274,4393,6003,4424,6149,3239,5148,6265,4732,18857,11802,4654,14209,8583,5069,4922,9521,5102,5088,17972,7070,4000
5380,2873,3542,2911,6392,2990,5124,5125,3233,4925,3586,3014,4059,4664,3786,6539,5923,4745,6344,3133,6282,3350,3626,7513,4309,14479,10100,4362,12106,7082,3686,4452,11199,4868,3535,13166,7636,4189
3942,2214,4130,2605,3548,2962,2807,3537,2187,3152,2215,2064,3603,3011,2029,3876,4139,2889,3765,2341,3414,2246,3024,3896,3242,10438,6157,3228,9442,4813,2405,2584,5076,4150,3326,8651,4437,2145
3376,2145,3879,2398,3124,2835,2464,3452,1941,2888,2082,1898,3278,2486,1882,3217,3478,2536,3465,2547,3157,2343,2363,3778,3104,10135,6268,2997,8600,4514,2453,2303,5174,3037,2918,7320,3535,2019
3319,2067,3511,2263,3221,2540,2277,3164,1669,2552,1907,1859,3245,2015,1809,3294,3899,2602,3323,2258,3220,2148,2323,3800,2955,10156,6294,2806,9359,4671,2829,2270,4572,2955,2738,8521,3325,1929
3463,2022,3652,2556,3104,2623,2405,3406,1841,2794,2046,1852,3692,2603,1728,3386,3505,2360,3207,2626,2937,2136,2604,3767,3051,11058,6878,2537,9353,4995,2670,2412,4560,2971,2773,10259,4142,1987
4498,2524,3820,2959,3408,3188,3446,3877,2205,3693,2207,2379,4544,3618,2132,3994,4729,2780,4035,2827,3747,2212,2871,3907,3255,13649,8455,2749,10552,6066,2939,2792,5172,3364,3457,11607,5337,2745
7145,3359,5747,3709,5136,3853,5480,5670,3826,5752,2901,3374,6691,4812,3314,6461,6634,4284,7298,4299,5682,3149,4940,5858,4356,20775,11897,4358,13794,8524,4965,4497,8502,5065,4566,19374,7666,4530
5165,3120,4476,3030,6248,3097,4715,4774,2982,4281,3205,2724,4687,4220,3644,5788,5194,4327,6056,3013,6196,3126,3062,6873,3754,17418,10284,3895,11441,6875,3470,3903,10550,4426,3461,13409,6915,4124
4307,2304,3970,2871,3899,2918,2852,3710,2020,3167,2221,2194,4196,2773,2281,3769,4429,3070,3451,2757,4099,2586,3003,4398,3240,11584,6737,3076,9178,4943,2836,2519,5429,3473,3536,10366,4899,2195
3878,2428,4437,2797,4070,3309,2974,4168,2132,3210,2381,2419,4313,2854,2320,3131,4258,3510,3912,2874,3527,2647,3074,4400,3561,10785,6832,3151,11506,5222,2909,2901,6070,4011,3875,8945,3592,2200
4364,2491,4593,3266,4939,2796,3884,4768,3184,4430,2661,3245,4778,3343,2789,4957,5665,4230,5143,2834,4575,3000,4236,5403,3783,13268,7978,3824,12550,5965,3387,3581,6707,3899,3460,11269,5667,3461
3788,2055,3970,2689,3564,3178,2748,3686,1895,3011,2156,2225,4425,2878,2388,3797,4035,3156,3638,2656,3635,2630,3252,4303,3343,10767,6889,3009,10007,5079,2948,2551,4889,3292,3407,8130,3650,2081
4679,2851,4159,3174,3497,3358,3743,4361,2267,3602,2075,2574,5326,3660,2317,4289,4470,3286,4164,3114,3919,2779,3597,3771,3394,14293,8324,3497,11281,6212,3114,2939,4974,3525,3787,11005,5247,2727
7660,3442,5786,3592,5662,4455,6390,5692,3713,5453,3356,3893,7588,5548,3871,6535,7140,4586,6998,4215,6215,3619,6005,7104,4790,20743,11639,4841,15560,8741,4945,5062,8593,5266,5097,18522,7962,4306
5246,3056,4400,2760,6338,3319,5010,4891,3195,4406,3668,3443,4595,4391,4096,6087,5750,4796,5639,2937,6227,3544,3603,7559,4299,17912,9648,4288,12113,6462,3529,4054,9389,4308,3783,13043,7078,3840
3427,2223,3655,2688,3089,2850,2668,3381,1914,3155,1812,2171,3681,2827,1990,3551,3770,3037,3375,2631,3199,2316,3363,3845,3284,10563,6132,3091,8874,4502,2669,2446,4903,3653,3432,8185,4042,1952
3436,2230,3721,2419,3412,2855,2367,3192,1751,2679,2118,2006,3302,2544,2118,3090,3784,2626,3069,2151,3257,2288,2932,3849,3165,9875,5837,2749,9646,4126,2512,2691,4856,3033,2988,7519,3506,1872
3401,2090,3363,2237,3092,2531,2482,3069,1740,2462,1805,2057,3499,2552,1916,3312,4266,2630,2969,2320,3004,2314,2598,3541,3065,9765,6029,2767,9215,4273,2337,2411,4839,2797,2909,7427,3440,1727
3306,2034,3642,2663,2883,2497,2496,3054,1680,2720,1970,2249,3597,2815,1758,3086,3662,2589,2937,2454,3170,2166,2704,3762,2960,10847,6478,2678,8726,4771,2554,2442,5018,2850,2832,8877,3956,1887
4353,2670,4126,2677,3396,3176,3446,3816,1972,3226,2039,2520,4260,2847,2065,4026,4381,2773,3788,2920,3638,2568,3429,3856,3292,14279,8777,2579,10097,5536,2785,2631,5216,3155,3363,11317,5016,2528
7020,3388,5649,3359,4927,3820,5651,5166,3542,4802,3150,3650,6658,5426,3490,5982,6901,3980,6542,3910,6165,3051,5102,6024,4027,20740,12394,4247,14277,8464,4674,4640,8735,4974,4710,18413,7257,3836
4785,3046,4180,2606,6002,3014,4490,4336,2700,3888,3178,3158,3907,4330,3506,5598,5158,3963,5457,2841,5877,3155,3034,6358,3625,18332,9929,4169,11405,6418,3077,3822,8518,4303,3163,12254,6646,3459
3615,2085,3250,2251,3208,2671,2453,3009,1658,2577,2082,2011,3377,2512,1956,3388,3727,2601,3018,2440,3464,2127,2762,3528,2907,10153,6297,2598,8503,4220,2479,2174,4683,3525,3130,7806,4028,1913
3364,2128,3395,2342,3172,2566,2384,2768,1731,2635,1830,2086,3554,2715,1908,3355,3490,2614,3257,2309,3307,2248,2650,3576,3088,9757,6453,2472,8930,4562,2482,2493,4594,2979,2911,7129,3657,1872
4015,2110,4021,2859,3828,3012,2701,3933,2041,3072,2290,2418,4042,2915,2360,3792,4584,2996,3802,2692,3900,2693,3026,4544,3629,10410,6642,3698,11568,5352,3164,2848,5635,3648,3430,7969,4034,2132
3932,2356,4374,3214,3932,2896,2985,4327,2243,3441,2521,2550,4436,3251,2545,4054,4495,3394,3959,2985,3914,2678,3291,4523,3763,11439,8034,3531,11413,5967,3280,2847,5795,2958,3631,9285,4393,2417
4775,2855,4350,3391,4078,3440,3817,4484,2589,3798,2680,2934,5259,3651,2720,4485,5276,3044,4350,3468,4603,2778,3573,4827,3841,14325,9719,3638,12076,6695,3421,3114,6613,3497,3979,11574,5661,2914
7318,3639,5851,4322,6111,4465,6175,6166,3886,6007,3295,4061,7452,5345,3918,7155,7384,2485,7442,4861,7006,3567,5560,6497,4629,20789,12978,5208,16498,9262,5272,4883,9871,3967,5338,18712,7567,4232
5197,3146,4549,3156,6320,3359,4829,5072,3235,4610,3599,3395,4604,4608,3680,6634,5886,5400,6285,3125,6348,3077,3482,7408,4117,17579,10427,4131,13521,6786,3333,3804,9247,4484,3488,13495,6824,3875
3835,2286,3775,2586,3301,2741,2665,3507,1998,3142,1988,2357,4554,2862,2045,3835,3949,2637,3426,2722,3844,2463,3238,3879,3525,10834,6535,3165,9341,5076,2724,2581,5111,3595,3345,8040,3804,1940
3228,2094,3845,2504,3372,2639,2459,3149,1844,2676,1891,1999,3503,2563,1910,3447,4000,184,3384,2820,3376,2283,2733,3882,2967,9938,6405,3069,9900,4736,2573,2325,4965,1376,3188,7181,3573,1871
3527,2153,3744,2496,3151,2720,2238,3226,1763,2531,2128,1972,3548,2586,1924,3545,4206,6,3074,2738,3192,2482,2675,3758,2920,9885,6470,2666,9818,4803,2773,2432,4752,157,3013,7615,3313,1767
3511,2246,3637,2537,3018,2718,2566,3293,1813,2687,2062,2125,3905,2819,1849,3347,3795,2127,3322,2633,3331,2115,2705,3859,3163,11047,6709,2731,10394,5027,2628,2604,4728,3059,3058,7938,3701,2007
4265,2846,4019,2707,3193,3329,3317,3683,2133,3189,2004,2230,4576,3306,2038,4358,4704,2897,3760,3212,4057,2427,3145,3682,3086,14430,9173,2995,10789,6000,3112,2766,5353,3594,3397,10678,5199,2544
7031,3627,5456,3513,5134,4014,5681,5381,3539,5343,3258,3704,6770,5169,3492,6515,6933,4024,6617,4067,6010,3072,4940,5713,4308,21107,12683,4230,15116,8676,4767,4392,8880,5526,4902,17163,7248,4260
5128,3046,4127,2516,6007,3076,4362,4616,2720,3933,3587,3119,4271,4077,3600,5928,4992,4518,5534,3037,5741,3027,3148,6495,3810,18353,10130,3780,12312,6635,3094,3604,8925,5212,3193,11959,6365,3703
3564,2163,3583,2238,2931,2628,2498,3296,1676,2628,2196,2218,3467,2540,1787,3172,3954,2805,3041,2432,3149,2269,2897,3473,3079,10051,6726,2652,8768,4608,2515,2421,4610,4022,2985,7120,3743,1814
3219,2250,3159,2279,2882,2662,2041,3137,1562,2434,1926,1937,3067,2339,1882,3235,4155,2783,2986,2448,3371,2148,2421,3291,2823,9789,6154,2472,8882,4678,2255,2271,4524,3292,2793,6304,3371,1635
3348,2164,3569,2472,3454,2724,2376,3259,1760,2612,2047,1870,3501,2601,2214,3260,4414,3018,3098,2605,3569,2355,2773,3606,3321,10223,6478,2819,9836,4974,2399,2373,4896,3589,2841,6586,3889,1802
4295,2495,4516,3272,4055,3167,2958,4430,2166,3198,2383,2290,4201,3131,2652,3988,4420,3804,3822,3145,4086,2892,3308,4631,3478,11964,7844,3220,11750,6140,2883,2944,6113,4399,3646,7787,4568,2258
4960,2994,4808,3567,4098,3555,3863,4599,2578,3953,2771,3013,5048,3837,2779,4672,5768,4154,4469,3532,4772,3051,3811,4878,4067,15502,9321,3508,12729,7319,3139,3387,6184,4572,4006,9845,5567,3037
7653,3424,6120,4095,5587,4395,5835,6693,3653,5690,3368,3979,7323,5603,4065,7301,7561,5755,6980,4544,6857,3739,5870,6616,4778,21990,12939,4715,15964,9841,4681,4947,8998,6236,4924,15496,8449,4453
5182,3580,4615,3032,6333,3345,4232,5225,3213,4455,3621,3295,4547,4501,3841,6651,5995,5907,5908,3382,6364,3258,3421,6665,4138,19138,10486,4017,13405,7485,3081,4193,9406,5333,3364,11690,6791,3923
4139,2462,3828,2836,3403,2896,2491,3756,1805,2839,2164,2173,3377,3057,2042,3809,4222,3377,3444,2737,3504,2720,3460,3954,3354,10881,6208,3001,9869,5092,2453,2551,5195,3676,3235,7356,4047,2144
3504,2558,3779,2690,3350,3070,2482,3807,1753,2693,2206,2148,3522,2593,2205,3664,4115,3288,3356,2943,3665,2469,2891,4236,3755,10763,6776,3076,10513,5058,2395,2571,4953,3632,3130,7185,3709,1996
