"location","duration","EffectSize","power","AvgScaledL2Imbalance","Investment","AvgATT","AvgDetectedLift"
"market_006, market_023",14,-0.1,1,0.862770113309206,1858.3,-75.2961942715799,-0.111946804758646
"market_006, market_023",14,-0.05,1,0.862770113309206,929.15,-42.1122657001514,-0.0626105161341265
"market_006, market_023",14,0,0,0.862770113309206,0,-8.92833712872276,-0.0132742275096067
"market_006, market_023",14,0.05,1,0.862770113309206,929.15,24.2555914427059,0.036062061114913
"market_006, market_023",14,0.1,1,0.862770113309206,1858.3,57.4395200141345,0.0853983497394328
"market_007, market_011",14,-0.1,1,0.938015718255742,1138.1,-37.054006761283,-0.0919746700655662
"market_007, market_011",14,-0.05,1,0.938015718255742,569.05,-16.7307924755687,-0.0415288184025421
"market_007, market_011",14,0,1,0.938015718255742,0,3.59242181014562,0.00891703326048206
"market_007, market_011",14,0.05,1,0.938015718255742,569.05,23.9156360958599,0.0593628849235063
"market_007, market_011",14,0.1,1,0.938015718255742,1138.1,44.2388503815742,0.10980873658653
"market_007, market_024",14,-0.1,1,0.705055068418675,1881,-63.1052396547144,-0.0945096141804645
"market_007, market_024",14,-0.05,1,0.705055068418675,940.5,-29.5159539404286,-0.0442045927460459
"market_007, market_024",14,0,0,0.705055068418675,0,4.07333177385707,0.00610042868837277
"market_007, market_024",14,0.05,1,0.705055068418675,940.5,37.6626174881428,0.0564054501227914
"market_007, market_024",14,0.1,1,0.705055068418675,1881,71.2519032024286,0.10671047155721
"market_008, market_024",14,-0.1,1,0.735631060900326,1597.3,-51.95295657274,-0.0918918262357884
"market_008, market_024",14,-0.05,1,0.735631060900326,798.65,-23.4297422870257,-0.0414413721377768
"market_008, market_024",14,0,0,0.735631060900326,0,5.09347199868859,0.00900908196023504
"market_008, market_024",14,0.05,1,0.735631060900326,798.65,33.6166862844029,0.0594595360582469
"market_008, market_024",14,0.1,1,0.735631060900326,1597.3,62.1399005701173,0.109909990156259
"market_009, market_024",14,-0.1,1,0.849429433855722,1481.3,-56.0967679300232,-0.105399700754805
"market_009, market_024",14,-0.05,1,0.849429433855722,740.65,-29.6449822157375,-0.0556996841300722
"market_009, market_024",14,0,0,0.849429433855722,0,-3.19319650145176,-0.00599966750533906
"market_009, market_024",14,0.05,1,0.849429433855722,740.65,23.258589212834,0.0437003491193941
"market_009, market_024",14,0.1,1,0.849429433855722,1481.3,49.7103749271197,0.0934003657441271
"market_010, market_023",14,-0.1,1,0.724028303738123,2662.4,-95.6655487482407,-0.100548487213251
"market_010, market_023",14,-0.05,1,0.724028303738123,1331.2,-48.1226916053837,-0.0505789587250981
"market_010, market_023",14,0,0,0.724028303738123,0,-0.579834462526508,-0.000609430236945365
"market_010, market_023",14,0.05,1,0.724028303738123,1331.2,46.9630226803307,0.0493600982512074
"market_010, market_023",14,0.1,1,0.724028303738123,2662.4,94.5058798231878,0.0993296267393601
"market_012, market_017",14,-0.1,1,0.630694822440194,2395.4,-84.1129652746026,-0.098485672244971
"market_012, market_017",14,-0.05,1,0.630694822440194,1197.7,-41.3379652746025,-0.0484015429252471
"market_012, market_017",14,0,0,0.630694822440194,0,1.43703472539749,0.00168258639447672
"market_012, market_017",14,0.05,1,0.630694822440194,1197.7,44.2120347253975,0.0517667157142006
"market_012, market_017",14,0.1,1,0.630694822440194,2395.4,86.9870347253975,0.101850845033924
"market_013, market_023",14,-0.1,1,0.93704758042979,1580,-59.5155076299835,-0.104896680477788
"market_013, market_023",14,-0.05,1,0.93704758042979,790,-31.3012219156978,-0.0551687182821091
"market_013, market_023",14,0,0,0.93704758042979,0,-3.0869362014121,-0.00544075608643062
"market_013, market_023",14,0.05,1,0.93704758042979,790,25.1273495128736,0.0442872061092478
"market_013, market_023",14,0.1,1,0.93704758042979,1580,53.3416352271593,0.0940151683049263
"market_014, market_023",14,-0.1,1,0.91461899874683,1770.6,-63.7249430942558,-0.100695754842567
"market_014, market_023",14,-0.05,1,0.91461899874683,885.3,-32.1070859513987,-0.0507344078893763
"market_014, market_023",14,0,0,0.91461899874683,0,-0.489228808541546,-0.000773060936185619
"market_014, market_023",14,0.05,1,0.91461899874683,885.3,31.1286283343157,0.0491882860170053
"market_014, market_023",14,0.1,1,0.91461899874683,1770.6,62.7464854771728,0.0991496329701959
"market_015, market_017",14,-0.1,1,0.745155799758608,1765.3,-64.6219297016387,-0.102243452147638
"market_015, market_017",14,-0.05,1,0.745155799758608,882.65,-33.0987154159245,-0.0523680883780627
"market_015, market_017",14,0,0,0.745155799758608,0,-1.57550113021015,-0.00249272460848699
"market_015, market_017",14,0.05,1,0.745155799758608,882.65,29.9477131555042,0.0473826391610887
"market_015, market_017",14,0.1,1,0.745155799758608,1765.3,61.4709274412185,0.0972580029306645
"market_016, market_024",14,-0.1,1,0.849520408230055,1523.3,-55.6638941316577,-0.102080136945505
"market_016, market_024",14,-0.05,1,0.849520408230055,761.65,-28.462108417372,-0.0521957001091438
"market_016, market_024",14,0,0,0.849520408230055,0,-1.26032270308627,-0.00231126327278287
"market_016, market_024",14,0.05,1,0.849520408230055,761.65,25.9414630111995,0.0475731735635781
"market_016, market_024",14,0.1,1,0.849520408230055,1523.3,53.1432487254853,0.097457610399939
"market_017, market_019",14,-0.1,1,0.665269905661065,1996,-79.0853781405889,-0.109740694050216
"market_017, market_019",14,-0.05,1,0.665269905661065,998,-43.4425209977318,-0.0602818437196721
"market_017, market_019",14,0,0,0.665269905661065,0,-7.79966385487465,-0.0108229933891285
"market_017, market_019",14,0.05,1,0.665269905661065,998,27.8431932879825,0.038635856941415
"market_017, market_019",14,0.1,1,0.665269905661065,1996,63.4860504308398,0.0880947072719588
"market_017, market_022",14,-0.1,1,0.711495547591412,2450.3,-90.4575297722918,-0.103020468062034
"market_017, market_022",14,-0.05,1,0.711495547591412,1225.15,-46.7021726294348,-0.0531882718432583
"market_017, market_022",14,0,0,0.711495547591412,0,-2.94681548657757,-0.00335607562448231
"market_017, market_022",14,0.05,1,0.711495547591412,1225.15,40.8085416562796,0.0464761205942936
"market_017, market_022",14,0.1,1,0.711495547591412,2450.3,84.5638987991368,0.0963083168130696
"market_017, market_024",14,-0.1,1,0.626220194734299,2488.1,-88.8691838754163,-0.100008578096789
"market_017, market_024",14,-0.05,1,0.626220194734299,1244.05,-44.4388267325593,-0.0500090546577219
"market_017, market_024",14,0,0,0.626220194734299,0,-0.0084695897020148,-9.53121865447917e-06
"market_017, market_024",14,0.05,1,0.626220194734299,1244.05,44.4218875531552,0.0499899922204129
"market_017, market_024",14,0.1,1,0.626220194734299,2488.1,88.8522446960123,0.0999895156594802
"market_018, market_023",14,-0.1,1,0.860571439227558,1847.9,-75.6970596536408,-0.11303721869701
"market_018, market_023",14,-0.05,1,0.860571439227558,923.95,-42.6988453679266,-0.0637615086246219
"market_018, market_023",14,0,0,0.860571439227558,0,-9.70063108221231,-0.0144857985522335
"market_018, market_023",14,0.05,1,0.860571439227558,923.95,23.297583203502,0.0347899115201548
"market_018, market_023",14,0.1,1,0.860571439227558,1847.9,56.2957974892163,0.0840656215925432
"market_020, market_023",14,-0.1,1,0.96923148259381,1629.5,-68.1248970914655,-0.115096690412425
"market_020, market_023",14,-0.05,1,0.96923148259381,814.75,-39.0266828057512,-0.0659353954353377
"market_020, market_023",14,0,1,0.96923148259381,0,-9.92846852003692,-0.0167741004582502
"market_020, market_023",14,0.05,1,0.96923148259381,814.75,19.1697457656774,0.0323871945188373
"market_020, market_023",14,0.1,1,0.96923148259381,1629.5,48.2679600513916,0.0815484894959248
"market_021, market_024",14,-0.1,1,0.854881927882476,1428.8,-49.400113223967,-0.0971186641562225
"market_021, market_024",14,-0.05,1,0.854881927882476,714.4,-23.8858275096813,-0.0469585899426795
"market_021, market_024",14,0,0,0.854881927882476,0,1.62845820460442,0.00320148427086381
"market_021, market_024",14,0.05,1,0.854881927882476,714.4,27.1427439188902,0.0533615584844071
"market_021, market_024",14,0.1,1,0.854881927882476,1428.8,52.6570296331759,0.10352163269795
"market_023, market_024",14,-0.1,1,0.604794034620171,2506.3,-93.6930821141203,-0.104185672134323
"market_023, market_024",14,-0.05,1,0.604794034620171,1253.15,-48.9377249712633,-0.0544182094751188
"market_023, market_024",14,0,0,0.604794034620171,0,-4.18236782840605,-0.00465074681591442
"market_023, market_024",14,0.05,1,0.604794034620171,1253.15,40.5729893144511,0.0451167158432899
"market_023, market_024",14,0.1,1,0.604794034620171,2506.3,85.3283464573083,0.0948841785024943
